830307,1141.7,1149.7,1128.2,1141.7
830308,1119.8,1143,1117.5,1119.8
830309,1132.6,1136.4,1112,1132.6
830310,1120.9,1145.2,1116.5,1120.9
830311,1117.7,1127.6,1108,1117.7
830312,1117.7,1117.7,1117.7,1117.7
830313,1117.7,1117.7,1117.7,1117.7
830314,1114.5,1124.6,1105.1,1114.5
830315,1124.5,1126.8,1109.6,1124.5
830316,1116,1134.8,1111.5,1116
830317,1117,1123.5,1108.1,1117
830318,1117.7,1128,1109.7,1117.7
830319,1117.7,1117.7,1117.7,1117.7
830320,1117.7,1117.7,1117.7,1117.7
830321,1125.3,1130.3,1109.3,1125.3
830322,1123,1135.7,1118,1123
830323,1140.9,1147.8,1121.8,1140.9
830324,1145.9,1154.4,1134.5,1145.9
830325,1140.1,1153.8,1132.6,1140.1
830326,1140.1,1140.1,1140.1,1140.1
830327,1140.1,1140.1,1140.1,1140.1
830328,1133.3,1145.8,1126.8,1133.3
830329,1131.2,1142.8,1125.4,1131.2
830330,1143.3,1146.7,1129.6,1143.3
830331,1130,1158.5,1125.3,1130
830401,1130,1130,1130,1130
830402,1130,1130,1130,1130
830403,1130,1130,1130,1130
830404,1127.6,1133,1115.1,1127.6
830405,1120.2,1137.6,1116.4,1120.2
830406,1113.5,1122.5,1102.2,1113.5
830407,1117.7,1123.4,1106.7,1117.7
830408,1124.7,1128.9,1109.5,1124.7
830409,1124.7,1124.7,1124.7,1124.7
830410,1124.7,1124.7,1124.7,1124.7
830411,1141.8,1144.5,1127.2,1141.8
830412,1145.3,1151.8,1134.1,1145.3
830413,1156.6,1165.3,1142.2,1156.6
830414,1165.3,1171,1146.7,1165.3
830415,1171.3,1177,1159.1,1171.3
830416,1171.3,1171.3,1171.3,1171.3
830417,1171.3,1171.3,1171.3,1171.3
830418,1183.2,1187.9,1164.6,1183.2
830419,1174.5,1188,1166.2,1174.5
830420,1191.5,1197.6,1170.5,1191.5
830421,1188.3,1202.1,1180.9,1188.3
830422,1196.3,1204.6,1184.2,1196.3
830423,1196.3,1196.3,1196.3,1196.3
830424,1196.3,1196.3,1196.3,1196.3
830425,1187.2,1206.8,1183.2,1187.2
830426,1209.5,1210.8,1177.9,1209.5
830427,1208.4,1225,1197.4,1208.4
830428,1219.5,1227,1201,1219.5
830429,1226.2,1235.5,1208.6,1226.2
830430,1226.2,1226.2,1226.2,1226.2
830501,1226.2,1226.2,1226.2,1226.2
830502,1204.3,1225.4,1197.3,1204.3
830503,1208,1214.1,1188.4,1208
830504,1212.7,1227.9,1198.6,1212.7
830505,1219.7,1225.8,1202.4,1219.7
830506,1232.6,1244.5,1217.7,1232.6
830507,1232.6,1232.6,1232.6,1232.6
830508,1232.6,1232.6,1232.6,1232.6
830509,1228.2,1241.3,1219,1228.2
830510,1229.7,1240,1220.5,1229.7
830511,1219.7,1234.4,1210.7,1219.7
830512,1214.4,1226.6,1204.8,1214.4
830513,1218.8,1228,1209.2,1218.8
830514,1218.8,1218.8,1218.8,1218.8
830515,1218.8,1218.8,1218.8,1218.8
830516,1203,1210,1190.2,1203
830517,1205.8,1211.9,1193.3,1205.8
830518,1203.6,1225,1197,1203.6
830519,1191.4,1208.5,1186.2,1191.4
830520,1190,1197.3,1179.1,1190
830521,1190,1190,1190,1190
830522,1190,1190,1190,1190
830523,1200.6,1205.4,1174.3,1200.6
830524,1219,1224.1,1199.2,1219
830525,1229,1234,1207.6,1229
830526,1223.5,1237,1215.2,1223.5
830527,1216.1,1229.3,1210,1216.1
830528,1216.1,1216.1,1216.1,1216.1
830529,1216.1,1216.1,1216.1,1216.1
830530,1216.1,1216.1,1216.1,1216.1
830531,1200,1217.6,1192,1200
830601,1202.2,1208.3,1187.7,1202.2
830602,1211.4,1218.2,1195,1211.4
830603,1213,1222.5,1204.2,1213
830604,1213,1213,1213,1213
830605,1213,1213,1213,1213
830606,1214.2,1223.3,1203.8,1214.2
830607,1194.9,1218.2,1193.2,1194.9
830608,1185.5,1199.5,1179.6,1185.5
830609,1189,1196.7,1176.8,1189
830610,1196.1,1204.5,1187.3,1196.1
830611,1196.1,1196.1,1196.1,1196.1
830612,1196.1,1196.1,1196.1,1196.1
830613,1220.5,1223.5,1199.1,1220.5
830614,1227.3,1237.3,1214.6,1227.3
830615,1237.3,1240.2,1216.8,1237.3
830616,1248.3,1259.8,1236.1,1248.3
830617,1242.2,1260.7,1232.9,1242.2
830618,1242.2,1242.2,1242.2,1242.2
830619,1242.2,1242.2,1242.2,1242.2
830620,1239.2,1258.6,1230.8,1239.2
830621,1247.4,1253,1228.3,1247.4
830622,1245.7,1258.2,1234.3,1245.7
830623,1241.8,1250.6,1231.7,1241.8
830624,1241.7,1250.2,1229.9,1241.7
830625,1241.7,1241.7,1241.7,1241.7
830626,1241.7,1241.7,1241.7,1241.7
830627,1229.5,1246.3,1221.8,1229.5
830628,1209.2,1237.7,1205.8,1209.2
830629,1213.8,1222.2,1201.2,1213.8
830630,1222,1229.3,1209.5,1222
830701,1225.3,1231.1,1213.9,1225.3
830702,1225.3,1225.3,1225.3,1225.3
830703,1225.3,1225.3,1225.3,1225.3
830704,1225.3,1225.3,1225.3,1225.3
830705,1208.5,1217.3,1200.2,1208.5
830706,1220.7,1224.5,1202.7,1220.7
830707,1210.4,1227.3,1203.3,1210.4
830708,1207.2,1219,1201.5,1207.2
830709,1207.2,1207.2,1207.2,1207.2
830710,1207.2,1207.2,1207.2,1207.2
830711,1215.5,1222,1205.5,1215.5
830712,1198.5,1218.3,1194.1,1198.5
830713,1197.8,1205.8,1189.4,1197.8
830714,1204.3,1215,1195.1,1204.3
830715,1192.3,1205.7,1187.1,1192.3
830716,1192.3,1192.3,1192.3,1192.3
830717,1192.3,1192.3,1192.3,1192.3
830718,1189.9,1197.6,1179.8,1189.9
830719,1197.1,1205.1,1188.4,1197.1
830720,1227.9,1230.6,1206,1227.9
830721,1229.4,1238.5,1217.3,1229.4
830722,1231.2,1238.2,1220.5,1231.2
830723,1231.2,1231.2,1231.2,1231.2
830724,1231.2,1231.2,1231.2,1231.2
830725,1232.9,1239.8,1217.5,1232.9
830726,1243.7,1250,1226.5,1243.7
830727,1230.5,1258.5,1225.9,1230.5
830728,1216.3,1236.6,1211.7,1216.3
830729,1199.2,1216.8,1188.1,1199.2
830730,1199.2,1199.2,1199.2,1199.2
830731,1199.2,1199.2,1199.2,1199.2
830801,1194.2,1204.3,1183.8,1194.2
830802,1188,1202.5,1183.9,1188
830803,1197.8,1203.7,1179.3,1197.8
830804,1183.1,1200.5,1166.6,1183.1
830805,1183.3,1191.9,1173.6,1183.3
830806,1183.3,1183.3,1183.3,1183.3
830807,1183.3,1183.3,1183.3,1183.3
830808,1163.1,1180.2,1157.5,1163.1
830809,1168.3,1177.3,1152.1,1168.3
830810,1176,1182.2,1157.3,1176
830811,1174.4,1185.9,1165.5,1174.4
830812,1182.8,1189.6,1169.8,1182.8
830813,1182.8,1182.8,1182.8,1182.8
830814,1182.8,1182.8,1182.8,1182.8
830815,1193.5,1208.7,1186.7,1193.5
830816,1190.5,1199.7,1180.5,1190.5
830817,1206.5,1212.1,1186.3,1206.5
830818,1192.5,1215.5,1188.5,1192.5
830819,1194.2,1200.5,1183.6,1194.2
830820,1194.2,1194.2,1194.2,1194.2
830821,1194.2,1194.2,1194.2,1194.2
830822,1203.2,1216.3,1191.4,1203.2
830823,1192.9,1205.5,1186.4,1192.9
830824,1184.3,1199.8,1179.7,1184.3
830825,1185.1,1195.2,1173.3,1185.1
830826,1192.1,1197,1174.6,1192.1
830827,1192.1,1192.1,1192.1,1192.1
830828,1192.1,1192.1,1192.1,1192.1
830829,1194.1,1198.4,1178.2,1194.1
830830,1196,1204.4,1187.2,1196
830831,1216.2,1219.8,1191.2,1216.2
830901,1206.8,1221.2,1197.4,1206.8
830902,1215.5,1221.3,1204.2,1215.5
830903,1215.5,1215.5,1215.5,1215.5
830904,1215.5,1215.5,1215.5,1215.5
830905,1215.5,1215.5,1215.5,1215.5
830906,1238.7,1244.1,1222,1238.7
830907,1244.1,1254,1229.3,1244.1
830908,1246.1,1253,1232.8,1246.1
830909,1239.7,1252.7,1233.3,1239.7
830910,1239.7,1239.7,1239.7,1239.7
830911,1239.7,1239.7,1239.7,1239.7
830912,1229.1,1262.8,1225,1229.1
830913,1224.1,1233.4,1214.6,1224.1
830914,1229.5,1233.9,1218.8,1229.5
830915,1215,1232.8,1213,1215
830916,1225.7,1232.7,1210.2,1225.7
830917,1225.7,1225.7,1225.7,1225.7
830918,1225.7,1225.7,1225.7,1225.7
830919,1233.9,1242.7,1221.2,1233.9
830920,1249.2,1257,1233.6,1249.2
830921,1243.3,1255.9,1236.8,1243.3
830922,1257.5,1261.3,1236.8,1257.5
830923,1255.6,1265.5,1246.2,1255.6
830924,1255.6,1255.6,1255.6,1255.6
830925,1255.6,1255.6,1255.6,1255.6
830926,1260.8,1270.7,1247.6,1260.8
830927,1248,1259.3,1239.3,1248
830928,1242,1253.6,1234.3,1242
830929,1240.1,1252,1236.1,1240.1
830930,1233.1,1242.9,1224.6,1233.1
831001,1233.1,1233.1,1233.1,1233.1
831002,1233.1,1233.1,1233.1,1233.1
831003,1231.3,1237.1,1216.3,1231.3
831004,1236.7,1247.6,1225.7,1236.7
831005,1250.2,1254.9,1229,1250.2
831006,1268.8,1272.2,1247,1268.8
831007,1272.2,1280.3,1262.6,1272.2
831008,1272.2,1272.2,1272.2,1272.2
831009,1272.2,1272.2,1272.2,1272.2
831010,1284.7,1286.7,1261.6,1284.7
831011,1265.1,1285.3,1261.9,1265.1
831012,1259.7,1273.1,1253,1259.7
831013,1261.4,1270.6,1250.5,1261.4
831014,1263.5,1270.1,1251.8,1263.5
831015,1263.5,1263.5,1263.5,1263.5
831016,1263.5,1263.5,1263.5,1263.5
831017,1268.7,1278.7,1256.2,1268.7
831018,1250.8,1272.8,1245.5,1250.8
831019,1246.8,1255.3,1229.4,1246.8
831020,1251.5,1258.7,1241.1,1251.5
831021,1248.9,1260.8,1231.6,1248.9
831022,1248.9,1248.9,1248.9,1248.9
831023,1248.9,1248.9,1248.9,1248.9
831024,1249,1252.5,1227.7,1249
831025,1252.4,1263.4,1245.2,1252.4
831026,1243.8,1259.2,1238.6,1243.8
831027,1242.1,1249.1,1230.5,1242.1
831028,1223.5,1248.7,1217.1,1223.5
831029,1223.5,1223.5,1223.5,1223.5
831030,1223.5,1223.5,1223.5,1223.5
831031,1225.2,1236.5,1214.6,1225.2
831101,1229.3,1233.9,1210.5,1229.3
831102,1237.3,1244.1,1220.8,1237.3
831103,1227.1,1242.7,1222.8,1227.1
831104,1218.3,1227.7,1211.9,1218.3
831105,1218.3,1218.3,1218.3,1218.3
831106,1218.3,1218.3,1218.3,1218.3
831107,1214.8,1226.5,1209.3,1214.8
831108,1214.9,1222,1208.7,1214.9
831109,1232.5,1235.5,1212.2,1232.5
831110,1235.9,1245.8,1226.8,1235.9
831111,1250.2,1253.6,1230.8,1250.2
831112,1250.2,1250.2,1250.2,1250.2
831113,1250.2,1250.2,1250.2,1250.2
831114,1254.1,1265,1244.6,1254.1
831115,1248,1260.9,1242.3,1248
831116,1251.3,1260.5,1242.1,1251.3
831117,1254.7,1262.1,1243.2,1254.7
831118,1251,1260.8,1240.3,1251
831119,1251,1251,1251,1251
831120,1251,1251,1251,1251
831121,1268.8,1272.4,1248.2,1268.8
831122,1275.8,1287.8,1262.9,1275.8
831123,1275.6,1284.5,1265,1275.6
831124,1275.6,1275.6,1275.6,1275.6
831125,1277.4,1282.2,1268.8,1277.4
831126,1277.4,1277.4,1277.4,1277.4
831127,1277.4,1277.4,1277.4,1277.4
831128,1269.8,1279.8,1263.1,1269.8
831129,1287.2,1291,1264.2,1287.2
831130,1276,1297,1271,1276
831201,1275.1,1285.5,1265.5,1275.1
831202,1265.2,1281.3,1259.8,1265.2
831203,1265.2,1265.2,1265.2,1265.2
831204,1265.2,1265.2,1265.2,1265.2
831205,1270.5,1275.4,1256.4,1270.5
831206,1269.3,1281.3,1262.8,1269.3
831207,1273.8,1282.4,1263.2,1273.8
831208,1261.9,1278.2,1256.9,1261.9
831209,1260.1,1268.1,1252,1260.1
831210,1260.1,1260.1,1260.1,1260.1
831211,1260.1,1260.1,1260.1,1260.1
831212,1261.6,1269.1,1248.8,1261.6
831213,1255.9,1267.2,1250.8,1255.9
831214,1246.7,1261.4,1241.8,1246.7
831215,1236.8,1250.2,1231.2,1236.8
831216,1242.2,1248.3,1231.4,1242.2
831217,1242.2,1242.2,1242.2,1242.2
831218,1242.2,1242.2,1242.2,1242.2
831219,1244.6,1254.9,1238.2,1244.6
831220,1242,1251.9,1236.8,1242
831221,1255,1260.3,1240.2,1255
831222,1253.7,1265.2,1246.7,1253.7
831223,1250.5,1259.3,1242,1250.5
831224,1250.5,1250.5,1250.5,1250.5
831225,1250.5,1250.5,1250.5,1250.5
831226,1250.5,1250.5,1250.5,1250.5
831227,1263.7,1267.3,1249.8,1263.7
831228,1263.2,1268.9,1254.2,1263.2
831229,1260.2,1273.9,1256.3,1260.2
831230,1258.6,1265.2,1253.2,1258.6
831231,1258.6,1258.6,1258.6,1258.6
840101,1258.6,1258.6,1258.6,1258.6
840102,1258.6,1258.6,1258.6,1258.6
840103,1252.7,1264.1,1247.5,1252.7
840104,1269,1271.4,1246.5,1269
840105,1282.2,1290.7,1268.7,1282.2
840106,1286.6,1293.7,1271.8,1286.6
840107,1286.6,1286.6,1286.6,1286.6
840108,1286.6,1286.6,1286.6,1286.6
840109,1286.2,1295.3,1275.9,1286.2
840110,1278.5,1295.4,1274,1278.5
840111,1277.3,1284.1,1267.6,1277.3
840112,1279.3,1287.9,1271.8,1279.3
840113,1270.1,1289.6,1263,1270.1
840114,1270.1,1270.1,1270.1,1270.1
840115,1270.1,1270.1,1270.1,1270.1
840116,1267.6,1276,1259.5,1267.6
840117,1271.5,1275.8,1260.9,1271.5
840118,1269.4,1280.4,1261.9,1269.4
840119,1266,1276.2,1259.3,1266
840120,1259.1,1270.9,1252.3,1259.1
840121,1259.1,1259.1,1259.1,1259.1
840122,1259.1,1259.1,1259.1,1259.1
840123,1244.5,1259.4,1240,1244.5
840124,1242.9,1251.6,1234.6,1242.9
840125,1231.9,1255.4,1227.4,1231.9
840126,1229.7,1242.6,1222.8,1229.7
840127,1230,1238.7,1218.9,1230
840128,1230,1230,1230,1230
840129,1230,1230,1230,1230
840130,1221.5,1239.6,1212.4,1221.5
840131,1220.5,1231.7,1209.6,1220.5
840201,1212.3,1226.3,1203.3,1212.3
840202,1213.9,1223.9,1198.5,1213.9
840203,1197,1226.5,1192,1197
840204,1197,1197,1197,1197
840205,1197,1197,1197,1197
840206,1174.3,1193.2,1167.9,1174.3
840207,1180.5,1187.3,1161.1,1180.5
840208,1156.3,1188.8,1151.3,1156.3
840209,1152.7,1167.3,1139,1152.7
840210,1160.7,1167.9,1149.9,1160.7
840211,1160.7,1160.7,1160.7,1160.7
840212,1160.7,1160.7,1160.7,1160.7
840213,1150.1,1164,1140,1150.1
840214,1163.8,1170.5,1147.1,1163.8
840215,1158.7,1175.7,1154.3,1158.7
840216,1154.9,1165,1143.7,1154.9
840217,1148.9,1164.4,1141.2,1148.9
840218,1148.9,1148.9,1148.9,1148.9
840219,1148.9,1148.9,1148.9,1148.9
840220,1148.9,1148.9,1148.9,1148.9
840221,1139.3,1153.8,1134,1139.3
840222,1134.2,1145.8,1128.7,1134.2
840223,1134.6,1142.4,1115,1134.6
840224,1165.1,1167.1,1137,1165.1
840225,1165.1,1165.1,1165.1,1165.1
840226,1165.1,1165.1,1165.1,1165.1
840227,1180,1186.7,1156.4,1180
840228,1157.1,1177.5,1150.3,1157.1
840229,1154.6,1171.4,1146.5,1154.6
840301,1159.4,1166.5,1146.3,1159.4
840302,1171.5,1181,1163.2,1171.5
840303,1171.5,1171.5,1171.5,1171.5
840304,1171.5,1171.5,1171.5,1171.5
840305,1165.2,1174.3,1158.5,1165.2
840306,1152.5,1171.6,1148.2,1152.5
840307,1143.6,1153.3,1131.7,1143.6
840308,1147.1,1155.5,1136.1,1147.1
840309,1139.8,1149.3,1132.5,1139.8
840310,1139.8,1139.8,1139.8,1139.8
840311,1139.8,1139.8,1139.8,1139.8
840312,1143.2,1160.8,1136.5,1155.4
840313,1161.2,1176.5,1156.1,1164.8
840314,1163.3,1173.7,1155.7,1166
840315,1164.8,1177.2,1159.2,1167.4
840316,1191.5,1197.2,1176.2,1184.4
840317,1184.4,1184.4,1184.4,1184.4
840318,1184.4,1184.4,1184.4,1184.4
840319,1173.2,1179,1163,1171.4
840320,1173,1184.2,1166.3,1175.8
840321,1175.3,1182,1165.6,1170.9
840322,1168.8,1170.9,1150.8,1155.9
840323,1155.8,1161.5,1145.3,1154.8
840324,1154.8,1154.8,1154.8,1154.8
840325,1154.8,1154.8,1154.8,1154.8
840326,1153.2,1162,1146.3,1153
840327,1155.1,1162.3,1145.6,1154.3
840328,1155.4,1176.6,1151.8,1174.6
840329,1176.9,1184.3,1165.5,1170.8
840330,1167.6,1173.7,1157.9,1164.9
840331,1164.9,1164.9,1164.9,1164.9
840401,1164.9,1164.9,1164.9,1164.9
840402,1168.6,1175.4,1145.9,1153.2
840403,1151.3,1159.1,1140.4,1148.8
840404,1147.7,1156.8,1141,1148.6
840405,1152.9,1157.9,1128.4,1130.6
840406,1129.9,1138.2,1117.3,1132.2
840407,1132.2,1132.2,1132.2,1132.2
840408,1132.2,1132.2,1132.2,1132.2
840409,1134.8,1141.9,1123.6,1133.9
840410,1136.7,1147.9,1131.3,1138.3
840411,1140.2,1145.1,1127.2,1131
840412,1134.8,1159.6,1121,1157.1
840413,1156.4,1169.3,1144.6,1150.1
840414,1150.1,1150.1,1150.1,1150.1
840415,1150.1,1150.1,1150.1,1150.1
840416,1146.2,1162.9,1139.6,1160.3
840417,1163.1,1174,1156.8,1164.6
840418,1163.1,1167.7,1151.1,1156.5
840419,1154.4,1162.8,1145.4,1158.1
840420,1158.1,1158.1,1158.1,1158.1
840421,1158.1,1158.1,1158.1,1158.1
840422,1158.1,1158.1,1158.1,1158.1
840423,1158.4,1164.8,1146,1149.5
840424,1151.3,1170.5,1144.4,1162.9
840425,1159.4,1170.3,1153.7,1163.5
840426,1167.8,1182.1,1162.8,1175.3
840427,1173.1,1180.5,1163.3,1169.1
840428,1169.1,1169.1,1169.1,1169.1
840429,1169.1,1169.1,1169.1,1169.1
840430,1167.2,1177.5,1160.1,1170.8
840501,1171.5,1188.9,1167.4,1183
840502,1182.9,1194.4,1174.1,1186.6
840503,1187.3,1192.7,1174.1,1181.5
840504,1179,1185.4,1158.9,1165.3
840505,1165.3,1165.3,1165.3,1165.3
840506,1165.3,1165.3,1165.3,1165.3
840507,1163.9,1170.9,1157.9,1166.6
840508,1165,1181.1,1160,1176.3
840509,1175.5,1182.5,1157.5,1165.5
840510,1170.1,1176.6,1158.7,1167.2
840511,1162.9,1168.2,1145.3,1157.1
840512,1157.1,1157.1,1157.1,1157.1
840513,1157.1,1157.1,1157.1,1157.1
840514,1153.2,1160.5,1142,1151.1
840515,1152.4,1160.8,1143,1150.9
840516,1154.4,1159.9,1146.9,1153.2
840517,1148.1,1154.1,1134.8,1142.3
840518,1140.8,1147.8,1125.5,1133.8
840519,1133.8,1133.8,1133.8,1133.8
840520,1133.8,1133.8,1133.8,1133.8
840521,1134.6,1139.1,1120.9,1125.3
840522,1116.6,1127,1105.8,1116.6
840523,1117.6,1125.6,1109.2,1113.8
840524,1109.6,1117.1,1096.3,1103.4
840525,1106.5,1114.3,1096.8,1107.1
840526,1107.1,1107.1,1107.1,1107.1
840527,1107.1,1107.1,1107.1,1107.1
840528,1107.1,1107.1,1107.1,1107.1
840529,1105.6,1113.8,1093.8,1101.2
840530,1096,1116.6,1083.2,1102.6
840531,1103.1,1113.9,1095.1,1104.9
840601,1111.8,1127.3,1106,1124.4
840602,1124.4,1124.4,1124.4,1124.4
840603,1124.4,1124.4,1124.4,1124.4
840604,1132.7,1143.5,1124.8,1131.6
840605,1123.1,1133.6,1117.1,1124.9
840606,1123.6,1144.8,1117.9,1133.8
840607,1130.4,1139.1,1125.1,1132.4
840608,1130.7,1137.8,1123.8,1131.3
840609,1131.3,1131.3,1131.3,1131.3
840610,1131.3,1131.3,1131.3,1131.3
840611,1126.3,1130.9,1112.6,1115.6
840612,1112.1,1119.9,1101.9,1110.5
840613,1113.9,1120.9,1104,1110.5
840614,1105.3,1114,1089.1,1097.6
840615,1094.7,1106.3,1083.6,1086.9
840616,1086.9,1086.9,1086.9,1086.9
840617,1086.9,1086.9,1086.9,1086.9
840618,1089.1,1114.3,1079.4,1109.7
840619,1113.6,1123.1,1105.8,1115.8
840620,1107.3,1135.2,1097.7,1131.6
840621,1132.8,1143.4,1115.2,1127.2
840622,1127.2,1139,1118.9,1131.1
840623,1131.1,1131.1,1131.1,1131.1
840624,1131.1,1131.1,1131.1,1131.1
840625,1131.1,1140.7,1124,1130.5
840626,1124.9,1133.6,1116.8,1122.8
840627,1126.1,1130.1,1110,1116.7
840628,1120.7,1131.6,1112.7,1126.6
840629,1136.3,1143.3,1124.6,1132.4
840630,1132.4,1132.4,1132.4,1132.4
840701,1132.4,1132.4,1132.4,1132.4
840702,1130,1137.8,1120.3,1130.1
840703,1130.9,1139.1,1124,1134.3
840704,1134.3,1134.3,1134.3,1134.3
840705,1134.7,1138.5,1122.2,1124.6
840706,1118.9,1127.2,1112.2,1122.6
840707,1122.6,1122.6,1122.6,1122.6
840708,1122.6,1122.6,1122.6,1122.6
840709,1120.7,1138.9,1112.6,1134.1
840710,1130.5,1139.5,1119.9,1126.9
840711,1123.5,1127.2,1106.2,1108.6
840712,1110.4,1116.8,1096.2,1104.6
840713,1109.9,1118,1101.9,1109.9
840714,1109.9,1109.9,1109.9,1109.9
840715,1109.9,1109.9,1109.9,1109.9
840716,1111.2,1120.3,1100.8,1116.8
840717,1118.7,1128.5,1110.8,1122.9
840718,1118.3,1125.4,1106,1111.6
840719,1105.7,1114.1,1098.3,1102.9
840720,1106,1109.1,1092.4,1101.4
840721,1101.4,1101.4,1101.4,1101.4
840722,1101.4,1101.4,1101.4,1101.4
840723,1091.5,1102.6,1083.3,1096.6
840724,1097,1103.9,1083.6,1086.6
840725,1085.7,1106.4,1078.3,1097
840726,1098.8,1113.2,1093.4,1107.7
840727,1108.6,1124.2,1101.6,1114.6
840728,1114.6,1114.6,1114.6,1114.6
840729,1114.6,1114.6,1114.6,1114.6
840730,1117.5,1121.7,1103.2,1110
840731,1113.5,1123.6,1104.9,1115.3
840801,1124.1,1139.6,1114.9,1134.6
840802,1145.4,1171.4,1138.1,1166.1
840803,1190.7,1213.4,1175.8,1202.1
840804,1202.1,1202.1,1202.1,1202.1
840805,1202.1,1202.1,1202.1,1202.1
840806,1223.7,1230.9,1190.1,1203
840807,1200,1217,1185,1204.6
840808,1209.8,1215.4,1191.4,1196.1
840809,1196.1,1196.1,1196.1,1196.1
840810,1242.3,1253.8,1214.7,1218.1
840811,1218.1,1218.1,1218.1,1218.1
840812,1218.1,1218.1,1218.1,1218.1
840813,1214.6,1226.2,1204.4,1220.1
840814,1222,1230.5,1208.7,1214.1
840815,1212.9,1219.7,1195.6,1199
840816,1205,1218.6,1196.8,1209.1
840817,1213.1,1222.1,1205.9,1211.9
840818,1211.9,1211.9,1211.9,1211.9
840819,1211.9,1211.9,1211.9,1211.9
840820,1210.4,1221.2,1203.6,1217
840821,1224.3,1247.3,1216.6,1239.7
840822,1243.6,1250.6,1225.8,1231.8
840823,1231,1241.9,1221.5,1233.4
840824,1233.9,1240.7,1227.1,1236.5
840825,1236.5,1236.5,1236.5,1236.5
840826,1236.5,1236.5,1236.5,1236.5
840827,1227.3,1234.8,1219.1,1227.9
840828,1225.6,1236.2,1220.8,1232.1
840829,1234.4,1243,1222.5,1226.9
840830,1227.5,1231.9,1218.6,1223.3
840831,1219.6,1226.7,1213.9,1224.4
840901,1224.4,1224.4,1224.4,1224.4
840902,1224.4,1224.4,1224.4,1224.4
840903,1224.4,1224.4,1224.4,1224.4
840904,1224.4,1224.4,1224.4,1224.4
840905,1207.5,1216,1199.6,1209
840906,1213,1226,1208.7,1218.9
840907,1205.2,1226.6,1200.8,1207.4
840908,1207.4,1207.4,1207.4,1207.4
840909,1207.4,1207.4,1207.4,1207.4
840910,1198.5,1214.3,1191.8,1202.5
840911,1212.7,1221.1,1196.3,1198
840912,1197.4,1206.6,1189.8,1200.3
840913,1202.4,1232.1,1196,1228.3
840914,1238.8,1248.2,1227.3,1237.5
840915,1237.5,1237.5,1237.5,1237.5
840916,1237.5,1237.5,1237.5,1237.5
840917,1239.1,1248,1226.3,1237.1
840918,1233,1239.9,1221.2,1226.3
840919,1219.7,1234.1,1206.1,1213
840920,1211.6,1221.7,1202.5,1216.5
840921,1221.3,1231,1197,1201.7
840922,1201.7,1201.7,1201.7,1201.7
840923,1201.7,1201.7,1201.7,1201.7
840924,1206.7,1216.4,1196,1205.1
840925,1202.5,1216.9,1192.8,1207.2
840926,1207.7,1222.1,1200,1212.1
840927,1219,1225.3,1211.3,1216.8
840928,1212.7,1217.8,1200.1,1206.7
840929,1206.7,1206.7,1206.7,1206.7
840930,1206.7,1206.7,1206.7,1206.7
841001,1199.2,1208.1,1192.3,1199
841002,1204.4,1207.4,1188.6,1191.4
841003,1184.2,1195.8,1174.7,1182.9
841004,1185.8,1195,1181.1,1187.4
841005,1183.8,1196.3,1176.6,1182.5
841006,1182.5,1182.5,1182.5,1182.5
841007,1182.5,1182.5,1182.5,1182.5
841008,1177.5,1183.1,1170.5,1177.9
841009,1180.8,1188.2,1171.9,1175.1
841010,1172.5,1183,1158.2,1177.2
841011,1176.4,1189.9,1170.6,1183.1
841012,1188.9,1198.4,1181,1190.7
841013,1190.7,1190.7,1190.7,1190.7
841014,1190.7,1190.7,1190.7,1190.7
841015,1193.6,1209.6,1186.7,1203
841016,1202.4,1209.4,1192.2,1197.8
841017,1196.2,1208.6,1185.6,1195.9
841018,1195.6,1226.7,1185.7,1225.4
841019,1233.5,1246,1213.5,1225.9
841020,1225.9,1225.9,1225.9,1225.9
841021,1225.9,1225.9,1225.9,1225.9
841022,1220.4,1230.3,1210.8,1217.2
841023,1221.2,1226.7,1206.7,1213
841024,1214.1,1223,1205.2,1216.4
841025,1215.8,1223.6,1206,1211
841026,1206.8,1213.4,1197.8,1205
841027,1205,1205,1205,1205
841028,1205,1205,1205,1205
841029,1202.6,1207.5,1195,1201.4
841030,1206.7,1224.6,1200.1,1217.3
841031,1211.8,1219.6,1201.5,1207.4
841101,1211.8,1224.4,1204.5,1217.1
841102,1215.3,1225.8,1208.2,1216.7
841103,1216.7,1216.7,1216.7,1216.7
841104,1216.7,1216.7,1216.7,1216.7
841105,1217.5,1233.1,1212.6,1229.2
841106,1235.5,1247.4,1227,1244.2
841107,1239.8,1246,1223.7,1233.2
841108,1229.2,1237.5,1220.3,1228.7
841109,1232.6,1238.7,1216.6,1219
841110,1219,1219,1219,1219
841111,1219,1219,1219,1219
841112,1216,1223.7,1209.2,1219.2
841113,1217.1,1222.2,1203.1,1206.6
841114,1206.5,1215.9,1199,1206.9
841115,1203.2,1214.2,1198.3,1206.2
841116,1207.5,1213,1186.7,1187.9
841117,1187.9,1187.9,1187.9,1187.9
841118,1187.9,1187.9,1187.9,1187.9
841119,1190.3,1197.4,1180.8,1185.3
841120,1191.4,1202.4,1183.7,1195.1
841121,1191.9,1207,1185.1,1201.5
841122,1201.5,1201.5,1201.5,1201.5
841123,1213.2,1224.5,1204.3,1220.3
841124,1220.3,1220.3,1220.3,1220.3
841125,1220.3,1220.3,1220.3,1220.3
841126,1219.6,1224.5,1206.1,1212.4
